Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,159_to_158_warp.nii.gz,0.7953279373051835,1.39337739562081,5.8810636808115175,0.0007375818740920105,0.0607327803905198,0.17421163924098293,3.0416330704769363,1.0426832329900335,0.5988326611883278,0.009420087778662888,0.0,0.39693925670446745,True,True,True,True
pt002,MR2,160_to_159_warp.nii.gz,0.8246087700808229,1.387892241366873,5.909645683099162,0.0013267398302304334,0.06551764495753865,0.21089594357407654,3.0454865331674434,1.0426642809357072,0.6015581303117951,0.01699975466261391,0.0,0.4042723467304857,True,True,True,True
pt002,MR3,002_to_001_warp.nii.gz,0.8733298908347367,1.39194967032821,8.978100855386016,0.0015018037850564449,0.08246449877469156,0.24509527772597473,3.092775155972139,1.04307324305848,0.6141544972344807,-0.3629336081651285,4.8828125e-06,0.43406584218173544,False,True,True,False
pt002,MR3,003_to_002_warp.nii.gz,0.8284036563882967,1.37054638587575,5.969292219217592,0.0009683619399711124,0.06766722865707826,0.20353008335796835,3.029919496155719,1.0425199683776865,0.5992182537314927,-0.15533565790591228,2.44140625e-06,0.4091794159198114,False,True,True,False
pt002,MR3,004_to_003_warp.nii.gz,0.8184648590332363,1.3707882417361927,7.153731026285094,0.0009047673876112571,0.0672741182053234,0.19535252133755726,3.0250725483432874,1.0423422270779814,0.5957608856779556,-0.7854352243946138,9.1552734375e-06,0.40309516940669676,False,True,True,False
pt002,MR3,005_to_004_warp.nii.gz,0.8729645489741854,1.367634700947221,7.068160902126366,0.0005926518265423966,0.0749438828253527,0.2525333444516145,3.043480187700207,1.0426654270671254,0.6090385920087884,-0.25537709950753995,6.7138671875e-06,0.4253921593327224,False,True,True,False
pt002,MR3,006_to_005_warp.nii.gz,0.8500285207189261,1.3720944236587156,6.185839379445467,0.0002710787140066493,0.0720711640348555,0.23008967440959388,3.036771958684398,1.0424854958062997,0.6063760211459801,0.015098330034132228,0.0,0.4161057717875208,True,True,True,True
pt002,MR3,007_to_006_warp.nii.gz,0.8277397687439629,1.3774226954826787,6.284968230862871,0.0009579850971826576,0.06773904236009007,0.19955522584436275,3.0360407702190324,1.0425615806108928,0.6015221469783733,-0.3195249012022116,1.03759765625e-05,0.40889105539118176,False,True,True,False
pt002,MR3,008_to_007_warp.nii.gz,0.814373023283048,1.374759956222137,7.697536954322215,0.0007761427021306011,0.06491729796025199,0.18916486949979383,3.026499911044193,1.0424188731930186,0.595577316915847,-0.08475124042748368,1.220703125e-06,0.4017509376359827,False,True,True,False
pt002,MR3,009_to_008_warp.nii.gz,0.8219681612242818,1.3767555998409486,7.199833803728805,0.001036002233603587,0.06684868005051707,0.19516176548920505,3.0296662554368545,1.0424315953773573,0.6000604442869737,-0.4734875143821257,1.8310546875e-05,0.40865853104369493,False,True,True,False
pt002,MR3,010_to_009_warp.nii.gz,0.8275632477073838,1.37926776083165,6.970605276298009,0.001488587113248269,0.06721486819807118,0.198997254694319,3.037007900631389,1.042490958047352,0.6034904633782258,-0.812974658110307,6.7138671875e-06,0.412772376195219,False,True,True,False
pt002,MR3,011_to_010_warp.nii.gz,0.8345119007446472,1.3752087479613213,6.015765934432094,0.0008770253850481418,0.06786183810178602,0.21236844205152577,3.0349476236571022,1.0424687224893388,0.5995655960152617,-0.1529934704593855,1.46484375e-05,0.40970173492830525,False,True,True,False
pt002,MR3,012_to_011_warp.nii.gz,0.8205329718663887,1.3773142871583803,6.480604037174766,0.0010017455269081862,0.0654665554438699,0.19349551104479537,3.0317470032512897,1.0424944592879246,0.5996744046034314,-0.030713109521050778,2.44140625e-06,0.4066506453853795,False,True,True,False
pt002,MR3,013_to_012_warp.nii.gz,0.8359436162401663,1.3699911405270129,6.652413966864194,0.0012903911879235137,0.067327373627634,0.21618490491907763,3.031930188885619,1.0424161785575645,0.5968054212317525,-0.052545458611434864,3.0517578125e-06,0.407700716682481,False,True,True,False
pt002,MR3,014_to_013_warp.nii.gz,0.8421838498601022,1.3630606574059292,6.1597592748815275,0.0015174521529023165,0.07103359561978569,0.2272933171384986,3.0215668606984654,1.0419357854912294,0.5989687093097142,-0.06072245911228043,6.103515625e-07,0.41050919044819634,False,True,True,False
pt002,MR3,015_to_014_warp.nii.gz,0.8219949237849694,1.3743080322418444,6.124916137061162,0.0013396284832784397,0.06711286428133842,0.1966061137886117,3.030368701644215,1.042498955212544,0.5978784041707105,-0.19760190949233467,7.9345703125e-06,0.4069273990851661,False,True,True,False
