threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
1.1423405478362338,24.38336181640625,18.57794189453125,19.23651123046875,33.59649658203125,26.248779296875004,20.4285888671875
1.154236743071111,24.236572265625,18.55609130859375,19.19482421875,33.1234130859375,26.061096191406254,20.29437255859375
1.1661329383059882,24.096923828125,18.53631591796875,19.155517578125,32.6605224609375,25.87457275390625,20.1654052734375
1.1780291335408655,23.95391845703125,18.51708984375,19.1148681640625,32.18902587890625,25.68670654296875,20.03668212890625
1.1899253287757428,23.80810546875,18.49688720703125,19.0780029296875,31.72601318359375,25.50018310546875,19.9156494140625
1.20182152401062,23.670166015625,18.47802734375,19.04046630859375,31.26251220703125,25.3125,19.79736328125
1.213717719245497,23.526123046875,18.4605712890625,19.00323486328125,30.805847167968746,25.1263427734375,19.69000244140625
1.2256139144803744,23.38677978515625,18.44500732421875,18.969970703125,30.3494873046875,24.9368896484375,19.58734130859375
1.2375101097152517,23.25213623046875,18.43109130859375,18.937744140625,29.90093994140625,24.75579833984375,19.491943359375
1.249406304950129,23.1142578125,18.41644287109375,18.90423583984375,29.44866943359375,24.57598876953125,19.39849853515625
1.2613025001850062,22.9774169921875,18.40240478515625,18.87054443359375,28.99798583984375,24.38861083984375,19.31103515625
1.2731986954198833,22.83734130859375,18.390869140625,18.8399658203125,28.55255126953125,24.1956787109375,19.22967529296875
1.2850948906547606,22.6959228515625,18.37982177734375,18.8111572265625,28.11383056640625,24.00506591796875,19.15325927734375
1.2969910858896379,22.56109619140625,18.36968994140625,18.7833251953125,27.670654296875004,23.81573486328125,19.0787353515625
1.3088872811245151,22.42694091796875,18.36041259765625,18.75262451171875,27.23687744140625,23.6259765625,19.01116943359375
1.3207834763593924,22.29345703125,18.34967041015625,18.72137451171875,26.791503906250004,23.44720458984375,18.94427490234375
1.3326796715942697,22.16009521484375,18.33929443359375,18.6932373046875,26.358642578125004,23.2701416015625,18.877685546875
1.3445758668291468,22.0234375,18.33050537109375,18.66650390625,25.9307861328125,23.0921630859375,18.81805419921875
1.356472062064024,21.89495849609375,18.32000732421875,18.63848876953125,25.50360107421875,22.9232177734375,18.7603759765625
1.3683682572989013,21.76104736328125,18.307861328125,18.6094970703125,25.08795166015625,22.7572021484375,18.70281982421875
1.3802644525337786,21.62713623046875,18.298583984375,18.5806884765625,24.69207763671875,22.59771728515625,18.64794921875
1.392160647768656,21.4962158203125,18.2890625,18.55059814453125,24.29913330078125,22.4376220703125,18.59820556640625
1.404056843003533,21.37164306640625,18.27923583984375,18.52593994140625,23.92376708984375,22.28558349609375,18.55255126953125
1.4159530382384102,21.24639892578125,18.26947021484375,18.498779296875,23.556640625,22.13800048828125,18.5057373046875
1.4278492334732875,21.12042236328125,18.26080322265625,18.47308349609375,23.208251953125,21.9942626953125,18.4599609375
1.4397454287081648,21.00048828125,18.25286865234375,18.452392578125,22.87689208984375,21.85614013671875,18.415771484375
1.451641623943042,20.87982177734375,18.244873046875,18.4281005859375,22.55230712890625,21.7177734375,18.375244140625
1.4635378191779191,20.76422119140625,18.238037109375,18.40460205078125,22.24737548828125,21.58270263671875,18.336181640625
1.4754340144127964,20.651611328125,18.231201171875,18.37933349609375,21.952880859375,21.45233154296875,18.300537109375
1.4873302096476737,20.53076171875,18.22418212890625,18.3553466796875,21.6741943359375,21.323974609375,18.26513671875
1.499226404882551,20.421630859375,18.2164306640625,18.33050537109375,21.4122314453125,21.20184326171875,18.23175048828125
1.5111226001174283,20.3082275390625,18.2056884765625,18.30596923828125,21.158935546875,21.0845947265625,18.1973876953125
1.5230187953523053,20.19927978515625,18.1949462890625,18.28302001953125,20.9271240234375,20.95855712890625,18.16424560546875
1.5349149905871826,20.10009765625,18.18304443359375,18.260986328125,20.71075439453125,20.84356689453125,18.13348388671875
1.54681118582206,20.0010986328125,18.1693115234375,18.2364501953125,20.51263427734375,20.7333984375,18.10528564453125
1.5587073810569372,19.90380859375,18.15838623046875,18.2166748046875,20.3173828125,20.625244140625,18.08111572265625
1.5706035762918145,19.8084716796875,18.1494140625,18.1943359375,20.13616943359375,20.5216064453125,18.05499267578125
1.5824997715266915,19.7113037109375,18.141845703125,18.1710205078125,19.9732666015625,20.418701171875,18.02911376953125
1.5943959667615688,19.6162109375,18.13189697265625,18.14935302734375,19.81298828125,20.31549072265625,18.008544921875
1.606292161996446,19.5272216796875,18.12249755859375,18.1273193359375,19.66204833984375,20.22064208984375,17.98626708984375
1.6181883572313234,19.44219970703125,18.1124267578125,18.10595703125,19.52203369140625,20.123779296875,17.96343994140625
1.6300845524662007,19.35943603515625,18.1024169921875,18.08392333984375,19.3970947265625,20.029052734375,17.94049072265625
1.6419807477010777,19.2808837890625,18.092041015625,18.0604248046875,19.28118896484375,19.93310546875,17.9161376953125
1.653876942935955,19.2086181640625,18.0797119140625,18.03643798828125,19.16961669921875,19.8416748046875,17.8914794921875
1.6657731381708323,19.13507080078125,18.06549072265625,18.01318359375,19.06707763671875,19.7545166015625,17.86737060546875
1.6776693334057096,19.06597900390625,18.05194091796875,17.98651123046875,18.9779052734375,19.67156982421875,17.84259033203125
1.6895655286405868,18.9990234375,18.0361328125,17.96221923828125,18.8936767578125,19.5867919921875,17.820068359375
1.701461723875464,18.93658447265625,18.0235595703125,17.94097900390625,18.817626953125,19.50543212890625,17.8018798828125
1.7133579191103412,18.87017822265625,18.01220703125,17.9197998046875,18.74249267578125,19.42608642578125,17.78363037109375
1.7252541143452185,18.81005859375,17.9998779296875,17.89990234375,18.673583984375,19.347412109375,17.7635498046875
1.7371503095800958,18.753173828125,17.9832763671875,17.87548828125,18.6060791015625,19.2685546875,17.74566650390625
1.749046504814973,18.7034912109375,17.96429443359375,17.8505859375,18.54443359375,19.1962890625,17.72760009765625
1.76094270004985,18.64959716796875,17.9490966796875,17.82550048828125,18.486083984375,19.12493896484375,17.7115478515625
1.7728388952847274,18.6031494140625,17.93560791015625,17.80047607421875,18.4359130859375,19.05859375,17.6943359375
1.7847350905196047,18.5548095703125,17.9222412109375,17.7784423828125,18.387939453125,18.9888916015625,17.678466796875
1.796631285754482,18.50811767578125,17.90643310546875,17.75482177734375,18.341552734375,18.91925048828125,17.66168212890625
1.8085274809893592,18.4617919921875,17.886962890625,17.73138427734375,18.29949951171875,18.85736083984375,17.64520263671875
1.8204236762242365,18.41571044921875,17.869384765625,17.70916748046875,18.2615966796875,18.79486083984375,17.63006591796875
1.8323198714591136,18.373779296875,17.85113525390625,17.68328857421875,18.22491455078125,18.73443603515625,17.6143798828125
1.8442160666939909,18.33404541015625,17.8306884765625,17.6568603515625,18.1923828125,18.6785888671875,17.5975341796875
