threshold,pt001_MR1,pt001_MR2,pt001_MR3,pt002_MR1,pt002_MR2,pt002_MR3,pt011_MR1,pt011_MR2,pt022_MR1,pt022_MR2,pt022_MR3
2.594514983568298,10.874765625000006,4.765078125000011,11.747421875000008,11.812656250000009,4.1760937500000095,7.4914843750000015,13.017890625000007,8.388906250000005,25.89890625000001,3.7168750000000084,14.742109375000002
2.6104188150831527,10.73648437500001,4.649375000000012,11.548281250000002,11.694765625000002,4.093593750000002,7.3884375,12.870625000000002,8.308203125000002,25.5815625,3.65070312500001,14.545937500000006
2.6263226465980076,10.603281250000007,4.53929687500001,11.349921875000001,11.580625,4.010781250000006,7.2853906250000104,12.727421875000001,8.22984375000001,25.262890625,3.5853906250000067,14.347343750000007
2.642226478112862,10.465859375000008,4.424687500000002,11.154609375000001,11.470703125000004,3.933125000000004,7.184218750000005,12.586796875000006,8.155156250000006,24.95773437500001,3.52093750000001,14.14875000000001
2.658130309627717,10.338359375000007,4.317812500000007,10.964375000000004,11.365625000000001,3.8542187500000047,7.087031250000009,12.446406250000008,8.077578125000006,24.64070312500001,3.4607812500000112,13.960937500000004
2.6740341411425717,10.208203125000004,4.212343750000002,10.782734375000002,11.261093750000006,3.7792968750000044,6.9879687500000065,12.304218750000008,7.998125,24.33015625,3.3984375000000067,13.76921875
2.6899379726574266,10.07664062500001,4.113125000000006,10.597109375000002,11.154687500000005,3.704062500000005,6.886484375000002,12.160703125000005,7.9242187500000005,24.0184375,3.3412500000000067,13.5715625
2.705841804172281,9.954453125000008,4.012734375000004,10.420234375000003,11.050234375,3.633281250000009,6.789453125,12.021875000000005,7.851093750000004,23.707812500000003,3.2871875000000106,13.38859375
2.721745635687136,9.826640625000005,3.919140625000006,10.25125,10.951953125000003,3.55906250000001,6.695234375000004,11.885000000000002,7.7759375000000075,23.397578125000006,3.2353125000000094,13.203515625000007
2.7376494672019906,9.705156250000002,3.829687500000001,10.079062500000003,10.853828125000009,3.495156250000009,6.603984375000005,11.745937500000004,7.705390625000009,23.081562500000008,3.1882812500000024,13.019296875000009
2.7535532987168456,9.584218750000007,3.7428125000000034,9.90906250000001,10.759687500000004,3.4300781250000023,6.5109375000000025,11.606484375000004,7.636015625000003,22.771484375000007,3.1408593750000047,12.838906250000004
2.7694571302317,9.470937500000009,3.655937500000006,9.744296875000003,10.66992187500001,3.3696093750000045,6.419296875000002,11.473515625000008,7.563750000000002,22.462265625,3.095390625000005,12.655312500000004
2.785360961746555,9.358046875000003,3.5691406250000113,9.58296875000001,10.575546875000008,3.3080468750000036,6.327656250000002,11.33507812500001,7.491093750000011,22.151640625000002,3.051640625000007,12.483437500000004
2.8012647932614096,9.244296875000002,3.4874218750000074,9.41875000000001,10.479453125000004,3.247187500000004,6.239140625000006,11.198125000000003,7.419375000000006,21.841406250000006,3.0057031250000033,12.308359375
2.8171686247762646,9.135078125000007,3.40890625000001,9.264296875,10.392265625000007,3.1888281250000095,6.145156250000006,11.06054687500001,7.353515625000007,21.534375000000004,2.9641406250000113,12.138203125000002
2.833072456291119,9.030546875,3.3332812500000086,9.112968750000006,10.303984375000008,3.135156250000004,6.056406250000002,10.925859375000002,7.284531250000004,21.231953125000004,2.9267187500000014,11.97187500000001
2.848976287805974,8.922890625,3.257343750000008,8.969140625000005,10.214609375000006,3.0780468750000067,5.9671093750000015,10.805859375000004,7.215234375000001,20.923671875000004,2.88851562500001,11.798828125000005
2.8648801193208286,8.817812500000011,3.1862500000000016,8.817656250000006,10.129375000000007,3.0242187500000073,5.8846093750000055,10.681796875000005,7.149140625000006,20.615859375,2.8514062500000104,11.629609375000005
2.8807839508356836,8.714609375000004,3.1134375000000047,8.671015625,10.039375000000007,2.968750000000009,5.801562500000001,10.55585937500001,7.0846093750000065,20.311640625000006,2.8157812500000046,11.467031250000003
2.896687782350538,8.611406250000009,3.0461718750000033,8.525078125000007,9.947734375000007,2.915546875000008,5.720000000000002,10.431953125000003,7.016406250000006,20.010312500000005,2.7849218750000015,11.300781250000004
2.912591613865393,8.50875000000001,2.9789843750000045,8.386796875000002,9.860859375000008,2.8670312500000072,5.640703125000002,10.304140625000002,6.953984375000011,19.720000000000006,2.7496875000000087,11.13914062500001
2.9284954453802476,8.411562500000002,2.915156250000006,8.247109375000006,9.773828125000005,2.819140625000005,5.567656250000008,10.18164062500001,6.889609375000005,19.412031250000005,2.7170312500000016,10.984921875000008
2.9443992768951026,8.314140625000011,2.8558593750000028,8.111718750000009,9.693203125000005,2.771093750000009,5.492109375000009,10.065625,6.82625,19.109609375,2.688281250000002,10.832109375000009
2.960303108409957,8.212578125000004,2.7965625000000105,7.975156250000004,9.615000000000007,2.7234375000000033,5.418671875000003,9.948671875000004,6.758046875000002,18.81078125000001,2.6592968750000057,10.676796875000004
2.976206939924812,8.119921875000003,2.73835937500001,7.842656250000002,9.531796875000008,2.6764062500000074,5.344531250000006,9.8271875,6.690546875000003,18.51179687500001,2.6304687500000035,10.522187500000001
2.9921107714396666,8.02351562500001,2.6798437500000105,7.712968750000004,9.449687500000003,2.6333593750000106,5.261640625000008,9.69968750000001,6.62789062500001,18.218750000000007,2.603125000000006,10.374062500000003
3.0080146029545216,7.935000000000003,2.6257031250000007,7.587968750000007,9.371406250000003,2.589375000000005,5.1890625000000075,9.579375,6.565703125000011,17.934687500000003,2.576093750000008,10.229218750000001
3.023918434469376,7.840156250000008,2.5692968750000045,7.4690625000000015,9.28968750000001,2.544531250000004,5.115468750000007,9.460859375000009,6.500390625000008,17.644140625000006,2.5469531250000066,10.080078125000004
3.039822265984231,7.746562500000009,2.5184375000000037,7.348515625000007,9.207031250000009,2.5028125000000068,5.04296875000001,9.344296875000001,6.440234375000009,17.35601562500001,2.52398437500001,9.932187500000001
3.0557260974990856,7.652187500000007,2.4685937500000033,7.230000000000003,9.127968750000004,2.4607812500000104,4.971250000000005,9.235000000000005,6.379843750000003,17.067968750000006,2.500781250000006,9.787421875000001
3.0716299290139406,7.558125000000004,2.4202343750000077,7.112890625000001,9.044843750000009,2.4217187500000015,4.90390625,9.114843750000002,6.314296875000003,16.775546875000003,2.477343750000005,9.645468750000008
3.087533760528795,7.46296875000001,2.374765625000008,6.997656250000006,8.970703125000002,2.3790625000000065,4.829921875000009,8.996953125000006,6.251718750000002,16.484375000000007,2.455781250000011,9.503906250000005
3.1034375920436497,7.379218750000005,2.3298437500000047,6.880546875000004,8.89437500000001,2.3369531250000075,4.763125000000001,8.891093750000001,6.185859375000002,16.201796875000007,2.4309375000000077,9.362734375000004
