Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt022,MR1,120_to_119_warp.nii.gz,1.1390801486127595,1.5257244952431634,8.482373592543944,0.0013405697082110365,0.08873899568098237,0.40788471613139204,3.501986130297642,1.0407641551191986,0.7059845405974102,-0.6281254364878412,3.96728515625e-05,0.6671489734961727,False,True,True,False
pt022,MR1,121_to_120_warp.nii.gz,1.1445467785201158,1.5177045374426836,8.16307224129251,0.0008195528438943136,0.08349213632593468,0.417748163861804,3.4921130193903305,1.0421562657951633,0.7168099968695946,-0.9326257326180516,0.0001019287109375,0.6832091625089498,False,True,True,False
pt022,MR1,122_to_121_warp.nii.gz,1.2725740145769135,1.5235954337512276,11.727109837747683,0.0016841486964737347,0.08890860111163512,0.5972931752477084,3.6430953799997545,1.0418588704428344,0.7514973642010625,-1.263513803737669,0.000228271484375,0.7673839479097531,False,True,True,False
pt022,MR1,123_to_122_warp.nii.gz,1.266049784980562,1.5131200119353831,10.015946653073692,0.0018338587765739096,0.09885203725979051,0.5941295980945286,3.5916049845715703,1.0404673592831262,0.74533259601212,-2.549565182985233,9.1552734375e-05,0.7669153285414316,False,True,True,False
pt022,MR1,124_to_123_warp.nii.gz,1.3349309512603875,1.5068519650337837,7.455562258133879,0.0005891674111042089,0.09526304645073909,0.7006015200686697,3.5904967332517788,1.0365178849724759,0.7584427028024429,-0.4516161522333599,0.00010498046875,0.8103165137426531,False,True,True,False
pt022,MR1,125_to_124_warp.nii.gz,1.2238840378738016,1.5163829560905628,7.397278200792034,0.0007938023268297315,0.09524574594564465,0.5385086304710442,3.5403893955231105,1.0393581551184072,0.7349460181338957,-0.5160486356410026,5.18798828125e-05,0.7511516846274499,False,True,True,False
pt022,MR1,126_to_125_warp.nii.gz,1.2305074091054025,1.5101871988240358,7.569919602234662,0.0016142509951449972,0.08503929218484846,0.5612554879045148,3.5211666188687403,1.0398003624954035,0.7361506315764561,-0.7114971852043049,6.9580078125e-05,0.7477839606459312,False,True,True,False
pt022,MR1,127_to_126_warp.nii.gz,1.1976078829010834,1.5150450168847913,9.69042864604852,0.0008318741078266646,0.08460896734750488,0.4896289443444357,3.4989703738558435,1.0414471978422535,0.7304893979685447,-0.9880410800905429,5.92041015625e-05,0.7258301802466651,False,True,True,False
pt022,MR1,128_to_127_warp.nii.gz,1.210546298687852,1.5127004801823987,8.058121570782662,0.0015330348696911984,0.08621859385285562,0.5017573952075038,3.49731835087439,1.0412454022886435,0.7262848588774566,-1.0874719089130107,5.55419921875e-05,0.731595820173178,False,True,True,False
pt022,MR1,129_to_128_warp.nii.gz,1.2023812182429818,1.51991831449234,8.44295453104888,0.0012184692048229783,0.08383145157751858,0.47570944155689016,3.5199054129783276,1.0412489920666954,0.7327211015099908,-0.6400246221512949,0.00010009765625,0.7427528200899113,False,True,True,False
pt022,MR1,130_to_129_warp.nii.gz,1.1811224598023868,1.5186018324487753,8.851221357459544,0.0015741340767550984,0.08295974126866691,0.43998301181889743,3.4915593318795675,1.0416892530930473,0.7304682170644531,-1.7695100680374354,9.27734375e-05,0.7240894209534325,False,True,True,False
pt022,MR1,131_to_130_warp.nii.gz,1.1643456939555683,1.516634679161051,9.053066099321274,0.0005804419421128989,0.08019336026608591,0.44239632839516474,3.46785773383623,1.0419056123145936,0.7197951825114074,-0.6411680079063451,7.50732421875e-05,0.6995368416659221,False,True,True,False
