Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,039_to_038_warp.nii.gz,0.7492789220657206,1.1481004755850492,7.054558647928026,0.0009558901145112317,0.08659903581500031,0.2353528396565281,2.821647888318276,1.0414875077479888,0.48325348551761876,-0.03874789761389225,4.8828125e-06,0.27810330599865174,False,True,True,False
pt002,MR2,040_to_039_warp.nii.gz,0.7751434444547141,1.1331352155112537,5.760056905181624,0.001025104878922075,0.0906814395088601,0.26403609828450153,2.8164741361197962,1.042838532758746,0.48110470054458027,0.004963133992376758,0.0,0.2771183541175447,True,True,True,True
pt002,MR2,041_to_040_warp.nii.gz,0.8627162839411053,1.1474348176541138,5.8068396887950176,0.0009381989329453535,0.10303946708524815,0.34343552503196495,2.837728880151207,1.0383580876382041,0.52014470814754,7.596856676098732e-05,0.0,0.33008443246764174,True,True,True,True
pt002,MR2,042_to_041_warp.nii.gz,0.7637130172924149,1.1364019466947282,7.095809526771325,0.0017067583404575988,0.09168167413977424,0.2551148994369915,2.8140322916878935,1.0398165614333874,0.48328088524525076,-0.026827383299403772,1.8310546875e-06,0.28019221418871487,False,True,True,False
pt002,MR2,043_to_042_warp.nii.gz,0.752062479997613,1.1357289337499565,5.722655451603101,0.0014969760480174961,0.08725270811783016,0.2459991077330142,2.815064733974032,1.042169811829667,0.47566045795308215,0.001823480490683345,0.0,0.27012214632797354,True,True,True,True
pt002,MR2,044_to_043_warp.nii.gz,0.7489256910178743,1.138311200215061,5.888591497318615,0.001774229348429853,0.08971929161819749,0.24876275655904426,2.8141040215442064,1.0412391674458648,0.47664000195016304,-0.025156729641396793,6.103515625e-07,0.268557096573972,False,True,True,False
pt002,MR2,045_to_044_warp.nii.gz,0.7509016993898066,1.133024012071911,5.777949456138443,0.0013206437135526812,0.0899440123377097,0.2515785311494427,2.812300973613296,1.0411947281631897,0.47496292095299214,0.022568368902478434,0.0,0.268080477742508,True,True,True,True
pt002,MR2,046_to_045_warp.nii.gz,0.7900499747863237,1.139079104272705,5.619729104331415,0.00047608096166256564,0.09441761265664925,0.2820499237670045,2.821826191483871,1.0394540796499248,0.4897251500780388,-0.0159666900569553,6.103515625e-07,0.2889254464408514,False,True,True,False
pt002,MR2,047_to_046_warp.nii.gz,0.7635248791977695,1.1378708089946739,7.088637967463674,0.0009251085160237483,0.09260100398982701,0.263177163993347,2.8175608576101054,1.0411007504000342,0.4800791572197814,-0.1386644516153076,6.7138671875e-06,0.2733745625263698,False,True,True,False
pt002,MR2,048_to_047_warp.nii.gz,0.8900356844759194,1.182014750070664,9.944319822772336,0.002658899444643736,0.10753014549199386,0.3533857891834643,2.868012448003599,1.0436762480864026,0.5143051676349619,0.01882410199985063,0.0,0.3397307769655896,True,True,True,True
pt002,MR2,049_to_048_warp.nii.gz,0.7381820749102439,1.1375086914966905,5.756071977744616,0.000767435940166487,0.08605477548479289,0.23665787283819784,2.8126530863949126,1.0416185844072736,0.4727956501645213,0.0229057427716825,0.0,0.26241740756666904,True,True,True,True
pt002,MR2,050_to_049_warp.nii.gz,0.7788241617503463,1.1379773779529192,5.764569050918939,0.0012018832107277663,0.09478032622244703,0.27086663788481946,2.8179620577444826,1.0396974188984371,0.48867712680697495,0.020846859991265766,0.0,0.2850457483748565,True,True,True,True
pt002,MR2,051_to_050_warp.nii.gz,0.7647320038492447,1.1434003110296722,5.766848541141518,0.00126596216599016,0.0883999951820617,0.2522419974211647,2.8246619916062525,1.0422831898101663,0.4825941382645897,-0.006727952864810437,1.220703125e-06,0.27781433350494517,False,True,True,False
pt002,MR2,052_to_051_warp.nii.gz,0.8801323904108384,1.154491339085536,7.309749889455372,0.0013789551995692611,0.10505444788180174,0.35497335671450236,2.8470929165541308,1.038127293448621,0.5272093737278467,-0.13196740471866156,1.46484375e-05,0.3428339897543298,False,True,True,False
pt002,MR2,053_to_052_warp.nii.gz,0.9550087473497944,1.184294771951263,8.469395225169668,0.0021022872068366186,0.11559410958657215,0.41233299257164974,2.8922009630565992,1.0441200688975782,0.535961952004592,-0.04414304708078896,1.8310546875e-06,0.36915566337467526,False,True,True,False
pt002,MR2,054_to_053_warp.nii.gz,0.8060289019256188,1.1513654046079236,6.99280385618586,0.00133414295937326,0.09704858364303323,0.29209991090991544,2.83344655156078,1.039627983716824,0.5048926122275846,0.007405990092367034,0.0,0.30979489040539965,True,True,True,True
