threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
1.2436748441764727,23.1258544921875,18.7205810546875,19.3145751953125,30.14166259765625,24.71551513671875,19.866943359375
1.2569908658502,22.9810791015625,18.710693359375,19.2821044921875,29.657104492187504,24.5166015625,19.77484130859375
1.2703068875239272,22.8372802734375,18.70281982421875,19.25164794921875,29.161193847656254,24.3173828125,19.69384765625
1.2836229091976545,22.6878662109375,18.69580078125,19.22100830078125,28.6658935546875,24.117431640625,19.6151123046875
1.2969389308713817,22.54248046875,18.68951416015625,19.19256591796875,28.174682617187504,23.9244384765625,19.538330078125
1.310254952545109,22.40185546875,18.683349609375,19.1649169921875,27.69110107421875,23.73687744140625,19.4718017578125
1.3235709742188362,22.26239013671875,18.6759033203125,19.13818359375,27.198974609375,23.5526123046875,19.4093017578125
1.3368869958925635,22.12103271484375,18.67059326171875,19.11151123046875,26.72021484375,23.374267578125,19.34619140625
1.3502030175662907,21.97869873046875,18.664794921875,19.08599853515625,26.245971679687504,23.19659423828125,19.28546142578125
1.363519039240018,21.84271240234375,18.66046142578125,19.06134033203125,25.77838134765625,23.02105712890625,19.23016357421875
1.3768350609137452,21.71136474609375,18.65478515625,19.03857421875,25.321105957031246,22.857421875,19.18170166015625
1.3901510825874723,21.57818603515625,18.6502685546875,19.0145263671875,24.87139892578125,22.69775390625,19.13055419921875
1.4034671042611997,21.44720458984375,18.6451416015625,18.9910888671875,24.4422607421875,22.53741455078125,19.082275390625
1.4167831259349268,21.32275390625,18.639404296875,18.96820068359375,24.0269775390625,22.39495849609375,19.03961181640625
1.4300991476086542,21.1962890625,18.63372802734375,18.94598388671875,23.63134765625,22.24755859375,18.997314453125
1.4434151692823813,21.0675048828125,18.6280517578125,18.92510986328125,23.25860595703125,22.1021728515625,18.9593505859375
1.4567311909561087,20.94580078125,18.62396240234375,18.90240478515625,22.90167236328125,21.9639892578125,18.9249267578125
1.4700472126298358,20.82879638671875,18.61956787109375,18.88067626953125,22.5654296875,21.83197021484375,18.89068603515625
1.4833632343035632,20.7137451171875,18.61444091796875,18.86041259765625,22.2486572265625,21.70355224609375,18.85992431640625
1.4966792559772903,20.5987548828125,18.610107421875,18.83978271484375,21.94390869140625,21.578125,18.831298828125
1.5099952776510177,20.48809814453125,18.60565185546875,18.82012939453125,21.6602783203125,21.45599365234375,18.8043212890625
1.5233112993247448,20.38140869140625,18.601318359375,18.80218505859375,21.3973388671875,21.34149169921875,18.77984619140625
1.5366273209984722,20.27783203125,18.59625244140625,18.78338623046875,21.156494140625,21.22601318359375,18.757080078125
1.5499433426721994,20.17950439453125,18.59051513671875,18.765380859375,20.93133544921875,21.11846923828125,18.7369384765625
1.5632593643459265,20.0845947265625,18.5845947265625,18.74798583984375,20.72027587890625,21.0106201171875,18.71563720703125
1.5765753860196539,19.99163818359375,18.58038330078125,18.73089599609375,20.52655029296875,20.9061279296875,18.698974609375
1.589891407693381,19.9014892578125,18.57568359375,18.7149658203125,20.34637451171875,20.8037109375,18.682861328125
1.6032074293671084,19.81939697265625,18.570556640625,18.7001953125,20.18450927734375,20.7073974609375,18.667724609375
1.6165234510408355,19.74359130859375,18.5655517578125,18.6844482421875,20.0272216796875,20.61053466796875,18.65264892578125
1.6298394727145629,19.66387939453125,18.560791015625,18.6719970703125,19.89166259765625,20.51434326171875,18.6402587890625
1.64315549438829,19.5902099609375,18.55657958984375,18.65771484375,19.7647705078125,20.42303466796875,18.62957763671875
1.6564715160620174,19.52105712890625,18.55145263671875,18.64569091796875,19.6478271484375,20.3380126953125,18.61688232421875
1.6697875377357445,19.4541015625,18.54498291015625,18.63037109375,19.54107666015625,20.25164794921875,18.605712890625
1.6831035594094719,19.38787841796875,18.539794921875,18.61785888671875,19.44775390625,20.17364501953125,18.59307861328125
1.696419581083199,19.329345703125,18.5347900390625,18.6038818359375,19.35870361328125,20.0950927734375,18.5819091796875
1.7097356027569264,19.27569580078125,18.527587890625,18.58905029296875,19.27978515625,20.01837158203125,18.57061767578125
1.7230516244306535,19.22509765625,18.52105712890625,18.57659912109375,19.209228515625,19.940185546875,18.55938720703125
1.7363676461043807,19.1719970703125,18.51422119140625,18.56353759765625,19.13616943359375,19.8614501953125,18.5484619140625
1.749683667778108,19.1212158203125,18.50750732421875,18.55047607421875,19.07647705078125,19.7880859375,18.53924560546875
1.7629996894518352,19.072509765625,18.50091552734375,18.53826904296875,19.02252197265625,19.71734619140625,18.52880859375
1.7763157111255625,19.0296630859375,18.4957275390625,18.52679443359375,18.973388671875,19.6485595703125,18.52020263671875
1.7896317327992897,18.98968505859375,18.4888916015625,18.51666259765625,18.92938232421875,19.58111572265625,18.5098876953125
1.802947754473017,18.95062255859375,18.482421875,18.5068359375,18.8885498046875,19.52166748046875,18.50146484375
1.8162637761467442,18.9139404296875,18.4765625,18.49603271484375,18.8526611328125,19.463134765625,18.4945068359375
